geo,period,p,avg_house_price_gbp,mb_total_gbp_m,turnover_pct_q,newbuild_share_of_transactions,gP_yoy,gMB_yoy,gTO_yoy,W_wedge,dNB_yoy,zW,zTO,zNB,fair_wedge_contrib,fair_turn_contrib,fair_nb_contrib,FAIR,dFAIR
EW,2020Q3,2020-09-30,223050.0,1312402.0,0.0073666301658758,0.0985966670153436,0.03583751677634184,0.027382472368197464,-0.23222207051692367,0.008455044408144374,-0.011505533235674506,-0.3661119224603945,-1.4441210386103016,-0.894568254677124,-20.136155735321697,50.54423635136055,-8.94568254677124,21.462398069267614,-17.897623207432886
EW,2020Q4,2020-12-31,223050.0,1330358.0,0.0102901407308269,0.0796377165739149,0.03583751677634184,0.03020714755875642,0.07022022579197795,0.005630369217585418,-0.05834047206031871,-0.4399338625381851,0.25711321050668223,-4.132759277255354,-24.196362439600183,-8.998962367733878,-41.32759277255354,-74.5229175798876,-95.98531564915521
EW,2021Q1,2021-03-31,240629.0,1349227.0,0.011062678406304,0.0526671560753301,0.07881192557722483,0.03781822545249791,0.511405735190495,0.04099370012472692,-0.05652741827250559,0.48427494699275797,2.7387763507583696,-4.007403834364103,26.635122084601694,-95.85717227654293,-40.074038343641035,-109.29608853558227,-34.77317095569467
EW,2021Q2,2021-06-30,240629.0,1371858.0,0.0119130784384674,0.0502709963079706,0.07881192557722483,0.05424546788906226,1.768397107179616,0.02456645768816257,-0.0468969034140029,0.054954467651052795,9.809337575066532,-3.3415452352022292,3.022495720807904,-343.32681512732864,-33.41545235202229,-373.719771758543,-264.42368322296073
EW,2021Q3,2021-09-30,240629.0,1383688.0,0.0094566397298275,0.0492485598282422,0.07881192557722483,0.05431719854130068,0.2837131112721232,0.024494727035924146,-0.0493481071871014,0.053079811078507975,1.458008102372847,-3.511022686262351,2.919389609317939,-51.03028358304964,-35.11022686262351,-83.22112083635521,290.4986509221878
EW,2021Q4,2021-12-31,240629.0,1392986.0,0.0073602701724761,0.062472688341199,0.07881192557722483,0.04707605020603478,-0.28472599500739393,0.03173587537119005,-0.0171650282327159,0.24232479764795967,-1.7394549771709678,-1.285868560638078,13.327863870637783,60.88092420098386,-12.85868560638078,61.35010246524086,144.57122330159606
EW,2022Q1,2022-03-31,278000.0,1406918.0,0.0075901430842607,0.0411587281638808,0.15530547024672847,0.042758557307258194,-0.3138964357912183,0.11254691293947028,-0.0115084279114493,2.3542941996269446,-1.9035383528394136,-0.8947683940034996,129.48618097948196,66.62384234937947,-8.947683940034997,187.1623393888264,125.81223692358554
EW,2022Q2,2022-06-30,278000.0,1421751.0,0.0073900635930047,0.0377983585573375,0.15530547024672847,0.03636892448052209,-0.37966801518387217,0.11893654576620638,-0.012472637750633099,2.5212851135667016,-2.273502689332273,-0.9614343430467308,138.67068124616858,79.57259412662955,-9.61434343046731,208.62893194233084,21.466592553504427
EW,2022Q3,2022-09-30,278000.0,1439455.0,0.0079501192368839,0.0163429571303587,0.15530547024672847,0.04030316082816365,-0.1593082253299588,0.11500230941856482,-0.0329056026978835,2.4184651642577726,-1.033981543636406,-2.374179727525079,133.0155840341775,36.189354027274206,-23.741797275250793,145.46314078620088,-63.165791156129956
EW,2022Q4,2022-12-31,278000.0,1450864.0,0.0070558426073131,0.0783945923109421,0.15530547024672847,0.041549592027486204,-0.04136092263316826,0.11375587821924227,0.015921903969743106,2.38589010231259,-0.3705293962760162,1.0017784292258236,131.22395562719245,12.968528869660567,10.017784292258236,154.21026878911124,8.747128002910358
EW,2023Q1,2023-03-31,,1453760.0,0.0059631400126422,0.0537700660531738,,0.03329405125245399,-0.21435736501362335,,0.012611337889292994,,-1.3436322867937829,0.7728842397510924,,47.0271300377824,7.728842397510925,,
EW,2023Q2,2023-06-30,,1452768.0,0.0056342446270543,0.0790805951729844,,0.021816056398061168,-0.23759186153857004,,0.041282236615646895,,-1.4743260479893314,2.755204473210565,,51.601411679626594,27.552044732105653,,
EW,2023Q3,2023-09-30,,1455904.0,0.0065969105562579,0.0308358435989723,,0.011427241560173718,-0.17021237547581725,,0.0144928864686136,,-1.0953172559757332,0.9029754466791735,,38.336103959150655,9.029754466791735,,
EW,2023Q4,2023-12-31,,1454731.0,0.0057028286978508,0.0189816418427433,,0.0026653083955492374,-0.1917579493709164,,-0.059412950468198805,,-1.216510847859411,-4.206910969121745,,42.57787967507939,-42.069109691217456,,
EW,2024Q1,2024-03-31,306000.0,1454158.0,1.2286662452591655e-05,,,0.000273772837332098,-0.9979395649898303,,,,-5.751272659410281,,,201.29454307935984,,,
EW,2024Q2,2024-06-30,306000.0,1458700.0,2.674620733249052e-05,,,0.004083239718936538,-0.995252920470641,,,,-5.736160316569917,,,200.7656110799471,,,
EW,2024Q3,2024-09-30,306000.0,1468711.0,1.6592920353982302e-05,,,0.008796596478888752,-0.9974847437732437,,,,-5.748714295582452,,,201.20500034538586,,,
EW,2024Q4,2024-12-31,306000.0,1473893.0,2.615360303413401e-05,,,0.01317219472191078,-0.995413924489089,,,,-5.737065962221243,,,200.79730867774353,,,
EW,2025Q1,2025-03-31,270000.0,1490847.0,1.2128634639696587e-05,,-0.11764705882352944,0.02523040824999767,-0.012861736334405016,-0.1428774670735271,,-4.321136426432066,-0.21022181894595177,,-237.66250345376366,7.357763663108312,,,
EW,2025Q2,2025-06-30,270000.0,1504233.0,1.1417509481668774e-05,,-0.11764705882352944,0.031214780283814303,-0.5731166912850812,-0.14886183910734374,,-4.477535985276988,-3.3616491465116116,,-246.26447919023434,117.6577201279064,,,
EW,2025Q3,2025-09-30,270000.0,1519277.0,3.741308470290771e-05,1.0,-0.11764705882352944,0.03442882908890854,1.2547619047619043,-0.15207588791243798,,-4.561534074363404,6.920145790156033,,-250.88437408998726,-242.2051026554611,,,
EW,2025Q4,2025-12-31,270000.0,1521701.0,,,-0.11764705882352944,0.03243654729346024,,-0.15008360611698968,,-4.5094664568853915,,,-248.02065512869655,,,,
